participant_id,style,age,gender,chatbot_experience,extraversion,anthropomorphism,emotional_attitude
neutral_1,neutral,18,male,high,0.9973454465835858,3.8686541559251304,3.043076092265034
neutral_2,neutral,21,male,medium,-0.0515177209393851,1.5763568341155858,2.227197106404478
neutral_3,neutral,23,female,high,-0.8667404022651017,2.55496568248285,1.8684633388830745
neutral_4,neutral,19,male,low,0.5767460214464063,4.018314245652009,3.985095459818194
neutral_5,neutral,23,female,low,0.386186399174856,2.3470875057820013,1.5226088967296558
neutral_6,neutral,18,male,medium,1.4849201481515468,2.9335109160816293,2.760550526715481
neutral_7,neutral,22,male,high,1.0707814176564971,4.225759927977812,2.062049583947684
neutral_8,neutral,20,female,high,-1.9275419715453244,2.358038927675655,0.9253199379935897
neutral_9,neutral,21,male,low,0.3373741225843868,3.35684282748555,3.944098239874088
neutral_10,neutral,18,female,high,-1.0387882102049535,2.9760630927729883,2.410770968321183
neutral_11,neutral,25,female,low,0.12775769010218385,2.1743799670928543,2.6106891497709035
neutral_12,neutral,22,male,low,-0.32527819236782224,1.9917939204667254,2.384798652825444
neutral_13,neutral,18,male,medium,0.07598603832449746,2.837942247980448,2.382940574906701
neutral_14,neutral,18,female,low,0.19952407355863258,2.854613546636833,1.9670143865783558
neutral_15,neutral,20,male,high,0.12317919728672451,3.048131933495931,2.987312025564367
neutral_16,neutral,18,female,low,-0.5476637436881489,3.7310538929939994,3.4180338270608264
neutral_17,neutral,20,male,low,0.6871014855631588,3.392213718905105,2.5130584899640995
neutral_18,neutral,21,female,high,-0.46437927785954675,2.6550631833657925,2.965289582634696
neutral_19,neutral,19,female,medium,-0.9117970129264887,3.5566306905813487,2.6031898489621663
neutral_20,neutral,21,male,medium,0.2526587974670598,4.024578628563344,1.1415356506551289
neutral_21,neutral,17,female,high,0.7308319224145972,2.30896790517619,3.507162301718384
neutral_22,neutral,16,male,medium,1.7904656331420525,3.826461746349506,3.205295857952187
neutral_23,neutral,23,male,medium,-0.6841516347753389,2.596306112398607,1.823730957551557
neutral_24,neutral,20,female,low,-1.4119574945958693,2.494774462931369,1.6229094939012019
neutral_25,neutral,15,male,low,0.3010514658726768,3.462925178292889,2.3115202568212965
neutral_26,neutral,22,female,medium,0.9731155001333066,3.1553166490785842,2.3374249614633094
neutral_27,neutral,21,male,medium,0.6675209645071554,3.692937004717201,2.487856221702043
neutral_28,neutral,19,female,high,0.13021495415796958,2.5565206155295566,3.1640362344840263
neutral_29,neutral,21,female,low,0.16105240116093625,2.7123760894933318,2.6343003598530044
neutral_30,neutral,21,female,low,0.2837253557710373,2.1508006331185934,1.4589964132069746
moderate_1,moderate,18,male,high,0.16794229540166816,3.566542762890104,4.147335696212157
moderate_2,moderate,22,female,low,0.0885185103733558,4.025947615859406,2.986195933844547
moderate_3,moderate,24,male,high,-1.0950264574269175,2.6420970563808326,2.924429123042317
moderate_4,moderate,19,male,medium,0.07290724327605223,3.666657234820256,4.257448002052546
moderate_5,moderate,20,male,medium,0.495854637463213,3.3932767546457345,3.126195038244761
moderate_6,moderate,23,male,high,-1.1305357190042902,3.512952256640089,3.573483011903283
moderate_7,moderate,23,male,high,0.7782334671688811,3.8276749962606287,3.2150775544169923
moderate_8,moderate,22,male,medium,-0.9319558565062742,2.4283638428176078,3.5307881877555953
moderate_9,moderate,23,male,medium,-0.03538584077953989,3.5020447636567056,2.8733949800501177
moderate_10,moderate,17,female,high,-1.249109697066744,3.298866028453385,3.5800345777675906
moderate_11,moderate,18,male,medium,0.14127151748195851,3.174092073651962,3.3961289126379732
moderate_12,moderate,21,male,high,-1.3384111154616218,2.8151905691312473,2.7158698907441163
moderate_13,moderate,18,female,low,0.5625303183462671,4.145224523404625,3.471125344721637
moderate_14,moderate,24,male,high,0.6385755505568002,3.334796118310966,3.657252797709609
moderate_15,moderate,18,male,high,-0.5519368756960736,2.9783230205809494,2.6692742310172317
moderate_16,moderate,18,male,low,0.854841861799772,3.114040630927219,3.803964692943233
moderate_17,moderate,17,male,low,0.7538687788376367,4.095001658041111,4.201022923468814
moderate_18,moderate,20,female,medium,0.61712659274701,4.019807886815985,3.9927066307518446
moderate_19,moderate,20,female,medium,0.5415807420048,4.118916375744882,3.517076105423294
moderate_20,moderate,21,male,high,0.2796626701579614,3.5455689074582075,3.5348641286866584
moderate_21,moderate,20,female,high,-0.11282513085874818,3.9444452790363265,2.2786232254503487
moderate_22,moderate,18,female,low,0.36344556213502865,2.9461945262632465,4.052513812748246
moderate_23,moderate,18,male,low,-2.2405358219367884,3.2822617841555948,2.56143503233068
moderate_24,moderate,21,female,low,2.958625445893176,4.682136319743041,4.858454007454266
moderate_25,moderate,21,male,low,-0.545322147332546,3.693231008263155,3.200108401370823
moderate_26,moderate,19,female,medium,-0.036640645961583215,5.142531745898272,3.741018512020299
moderate_27,moderate,20,male,low,1.0090110212597003,2.921680776673409,3.0652829562792556
moderate_28,moderate,19,male,high,-0.21624005363818571,2.730570724859597,3.804227633086933
moderate_29,moderate,20,female,low,0.980355931238085,2.8555548916947924,2.9538833468221894
moderate_30,moderate,22,male,high,0.8586249569299783,2.9467227019207987,3.5128562762036304
emotional_1,emotional,20,male,high,-0.6825381542033059,4.028749699244065,3.4361794399309487
emotional_2,emotional,22,male,medium,-1.9798312298407814,2.87068421150425,3.3774111317762197
emotional_3,emotional,22,male,medium,-0.8776135866276552,4.110104743757871,2.8585186912849965
emotional_4,emotional,22,male,low,0.26003266885986376,4.686540490542455,3.8984208009255275
emotional_5,emotional,19,male,high,0.6111235500559109,5.195447743129539,4.330259406672731
emotional_6,emotional,19,female,high,-1.160528680085378,4.323743913883153,3.791764273104283
emotional_7,emotional,18,male,low,0.6402186804198472,4.744437638749566,4.827295192500136
emotional_8,emotional,21,male,low,-0.16205925596844228,3.726342147823249,3.4804273477208825
emotional_9,emotional,20,female,high,-1.37972497865875,3.572724872546377,3.886971845661505
emotional_10,emotional,21,female,low,-0.1545869089997873,4.06548346482298,4.770197128236029
emotional_11,emotional,19,female,high,-0.06239854858230655,4.376588154727476,4.008489153952898
emotional_12,emotional,17,female,medium,1.3642164039320714,5.143329476838494,4.75919134478232
emotional_13,emotional,18,female,medium,-1.0653371382499084,3.99004844742506,3.2266252749603166
emotional_14,emotional,21,female,low,0.270707586844613,4.81270058595598,4.865543244622584
emotional_15,emotional,20,female,medium,0.16773029415947438,3.9462405696530114,4.348263483664098
emotional_16,emotional,20,female,high,0.05403730982026658,3.74282400454979,4.949605591400221
emotional_17,emotional,17,male,medium,-1.1283305481817938,3.8424014605388335,2.8235657095270636
emotional_18,emotional,20,female,medium,1.1580634162575631,4.873009204450723,4.7618027158420855
emotional_19,emotional,16,male,low,-0.5889705464706788,4.159126069528145,4.1729650441599055
emotional_20,emotional,22,male,medium,-0.7198830732753214,3.5988457468767745,3.1533218265998384
emotional_21,emotional,23,female,medium,1.6400382083034988,4.887730940814783,5.145693197350432
emotional_22,emotional,23,male,medium,-1.483948454787008,3.6431706650070694,3.6984191832005733
emotional_23,emotional,21,male,low,-1.3844068138418841,3.500483918180564,3.5059483559829343
emotional_24,emotional,20,female,medium,0.24402693814049461,4.219686203672704,4.531491205033704
emotional_25,emotional,19,female,medium,0.6884017518031192,4.87659496556976,4.701374883765478
emotional_26,emotional,22,female,high,0.6850748005899473,4.665465039749411,4.572722851567825
emotional_27,emotional,20,female,high,0.4818742570187152,3.749824158782992,5.174334971414076
emotional_28,emotional,20,male,high,0.6656784047646859,3.6942573562652075,4.572193529349946
emotional_29,emotional,22,male,low,0.5421714252624616,4.1886555920331885,4.073026823887793
emotional_30,emotional,21,female,medium,1.5169736782466114,4.826742279518673,4.924894688663342
