participant_id,style,age,gender,chatbot_experience,extraversion,anthropomorphism,emotional_attitude
1,neutral,23,female,high,9,2.05,1.95
2,neutral,24,male,medium,11,2.40,2.30
3,neutral,23,female,low,10,2.25,2.15
4,neutral,24,male,high,13,2.75,2.65
5,neutral,23,female,medium,14,3.10,2.95
6,neutral,24,male,low,16,2.95,2.85
7,moderate,23,female,high,8,3.05,2.95
8,moderate,24,male,medium,12,3.30,3.20
9,moderate,23,female,low,11,3.15,3.10
10,moderate,24,male,high,13,3.55,3.45
11,moderate,23,female,medium,15,3.85,3.75
12,moderate,24,male,low,17,3.65,3.55
13,emotional,23,female,high,7,3.85,3.85
14,emotional,24,male,medium,10,4.05,4.05
15,emotional,23,female,low,11,3.95,4.00
16,emotional,24,male,high,13,4.35,4.30
17,emotional,23,female,medium,16,4.55,4.60
18,emotional,24,male,low,18,4.65,4.75